%Date,Datum utkání,Timestamp,Čas utkání,datum a čas,domácí,hosté,Doma/Venku,skóre,název soutěže,zkratka soutěže,kategorie soutěže,pořadí,hřiště,poznámka
2024-05-25 10:00:00,2024-05-25,2024-05-25,10:00:00,25.05.2024 10:00,Podhůří/Vrchlabí C (9),Sportovní klub MFC Svoboda (5),V,1 : 10 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Podhůří,
2024-05-25 11:00:00,2024-05-25,2024-05-25,11:00:00,25.05.2024 11:00,Podhůří/Vrchlabí C (9),Sportovní klub MFC Svoboda (5),V,2 : 6 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Podhůří,
2024-05-25 12:00:00,2024-05-25,2024-05-25,12:00:00,25.05.2024 12:00,Sokol Vítězná B (2),TJ Lánov (3),V,0 : 2 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Vítězná,
2024-05-25 13:00:00,2024-05-25,2024-05-25,13:00:00,25.05.2024 13:00,TJ Lánov (3),MFK Trutnov B (7),V,2 : 0 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Vítězná,
2024-05-25 14:00:00,2024-05-25,2024-05-25,14:00:00,25.05.2024 14:00,Sokol Vítězná B (2),MFK Trutnov B (7),V,2 : 2 (PK:2:3),OP mladších žáků,Ml. žáci,Ml_zaci,6,Vítězná,
2024-05-26 11:15:00,2024-05-26,2024-05-26,11:15:00,26.05.2024 11:15,Kunčice/Vrchlabí B (1),TJ SOKOL Bílá Třemešná (4),V,1 : 5 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Kunčice n. L.,
2024-05-26 12:15:00,2024-05-26,2024-05-26,12:15:00,26.05.2024 12:15,Kunčice/Vrchlabí B (1),TJ SOKOL Bílá Třemešná (4),V,1 : 2 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Kunčice n. L.,
2024-06-01 11:30:00,2024-06-01,2024-06-01,11:30:00,01.06.2024 11:30,MFK Trutnov B (7),Kocbeře/Hajnice (8),V,6 : 1 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,H.S.M.,
2024-06-01 12:30:00,2024-06-01,2024-06-01,12:30:00,01.06.2024 12:30,TJ Lánov (3),Kocbeře/Hajnice (8),V,10 : 0 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,HSM,
2024-06-01 13:30:00,2024-06-01,2024-06-01,13:30:00,01.06.2024 13:30,MFK Trutnov B (7),TJ Lánov (3),V,0 : 1 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,H.S.M.,
2024-06-02 10:00:00,2024-06-02,2024-06-02,10:00:00,02.06.2024 10:00,TJ SOKOL Bílá Třemešná (4),Sokol Vítězná B (2),D,0 : 0 (PK:1:2),OP mladších žáků,Ml. žáci,Ml_zaci,6,B.Třemešná,
2024-06-02 10:00:00,2024-06-02,2024-06-02,10:00:00,02.06.2024 10:00,Fotbalový klub Mostek (6),Podhůří/Vrchlabí C (9),V,6 : 1 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Mostek,
2024-06-02 11:00:00,2024-06-02,2024-06-02,11:00:00,02.06.2024 11:00,Fotbalový klub Mostek (6),Podhůří/Vrchlabí C (9),V,7 : 0 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Mostek,
2024-06-02 11:00:00,2024-06-02,2024-06-02,11:00:00,02.06.2024 11:00,TJ SOKOL Bílá Třemešná (4),Sokol Vítězná B (2),D,0 : 1 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,B.Třemešná,
2024-06-02 13:00:00,2024-06-02,2024-06-02,13:00:00,02.06.2024 13:00,Sportovní klub MFC Svoboda (5),Kunčice/Vrchlabí B (1),V,6 : 2 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Svoboda,
2024-06-02 14:00:00,2024-06-02,2024-06-02,14:00:00,02.06.2024 14:00,Sportovní klub MFC Svoboda (5),Kunčice/Vrchlabí B (1),V,10 : 1 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Svoboda,
2024-06-05 17:00:00,2024-06-05,2024-06-05,17:00:00,05.06.2024 17:00,TJ SOKOL Bílá Třemešná (4),Sportovní klub MFC Svoboda (5),D,4 : 2 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,B.Třemešná,
2024-06-05 17:00:00,2024-06-05,2024-06-05,17:00:00,05.06.2024 17:00,TJ Lánov (3),Fotbalový klub Mostek (6),V,0 : 0 (PK:4:3),OP mladších žáků,Ml. žáci,Ml_zaci,6,Lánov,
2024-06-05 17:00:00,2024-06-05,2024-06-05,17:00:00,05.06.2024 17:00,Sokol Vítězná B (2),MFK Trutnov B (7),V,4 : 9 (PK:0:0),OP mladších žáků,Ml. žáci,Ml_zaci,6,Vítězná,
